"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"73379","2501","34091","1731","8624","607","9967","1118","33","34","13480","927","98","65","47","59","1842","486","0","29","1842","486","39288","2416","28420","2161","718","342","516","353","66","43","0","29","8191","1498","1377","426","477","253","900","348","8600000US92105","ZCTA5 92105"
"19250","1177","16751","1272","14315","1166","475","197","46","54","982","382","143","157","72","80","718","247","23","35","695","249","2499","577","1938","592","6","13","53","86","0","19","18","27","325","167","159","126","44","60","115","102","8600000US92106","ZCTA5 92106"
"29796","1180","25373","1217","22806","1128","529","265","231","195","893","271","44","35","97","93","773","222","0","23","773","222","4423","727","3500","691","0","23","41","33","83","89","10","21","612","199","177","119","19","23","158","112","8600000US92107","ZCTA5 92107"
"21973","1318","16512","1079","12058","1266","1655","525","36","39","1978","577","0","23","0","23","785","265","31","34","754","261","5461","1113","3527","908","66","82","197","204","89","94","0","23","1139","414","443","400","136","105","307","388","8600000US92108","ZCTA5 92108"
"49024","1739","42241","1647","38785","1591","504","340","124","124","1402","305","135","118","108","90","1183","297","39","43","1144","288","6783","962","5423","893","27","42","24","27","112","124","17","28","776","264","404","163","213","125","191","119","8600000US92109","ZCTA5 92109"
"28373","1219","22882","1117","18591","945","1197","335","89","74","1974","449","65","77","25","28","941","244","26","21","915","244","5491","673","4486","635","65","48","14","16","54","48","0","23","560","196","312","146","126","85","186","102","8600000US92110","ZCTA5 92110"
"49467","1362","35564","1266","20841","1061","2010","419","48","42","10470","1073","142","105","227","120","1826","372","56","56","1770","371","13903","1327","9956","1334","83","71","269","254","70","62","0","26","2507","589","1018","292","240","100","778","290","8600000US92111","ZCTA5 92111"
"56478","1871","14577","916","5275","706","6220","627","279","286","2126","434","43","49","43","36","591","213","23","37","568","210","41901","1636","21327","1638","321","163","124","142","55","41","0","29","19296","1601","778","295","510","221","268","148","8600000US92113","ZCTA5 92113"
"69635","1863","39358","1506","6211","661","13355","960","184","124","17023","970","312","225","22","26","2251","423","44","34","2207","428","30277","1663","14034","1565","302","139","425","258","322","246","18","29","13728","1635","1448","397","529","188","919","340","8600000US92114","ZCTA5 92114"
"65704","2041","45604","1649","25562","1293","8149","949","160","104","9054","1010","342","172","111","78","2226","437","20","27","2206","434","20100","1621","15197","1688","549","265","185","126","144","68","7","12","2823","620","1195","369","511","216","684","282","8600000US92115","ZCTA5 92115"
"34295","1401","25084","1140","19682","962","2147","544","130","86","1908","391","2","4","47","75","1168","439","14","22","1154","438","9211","992","7078","1073","43","43","64","73","126","100","5","9","1219","415","676","264","259","153","417","208","8600000US92116","ZCTA5 92116"
"55978","1413","42421","1387","33270","1400","1065","428","198","130","5449","715","349","214","84","78","2006","445","88","102","1918","438","13557","1435","9724","1390","28","41","50","52","335","176","31","51","2480","604","909","372","337","207","572","299","8600000US92117","ZCTA5 92117"
"22623","451","19409","738","17255","765","649","266","66","61","710","177","32","31","35","33","662","216","19","20","643","217","3214","600","2899","561","87","86","4","7","31","26","0","23","147","81","46","34","22","21","24","26","8600000US92118","ZCTA5 92118"
"23910","851","19886","929","16574","725","772","275","44","71","1537","363","35","43","30","25","894","302","0","23","894","302","4024","612","2688","468","15","24","101","147","18","22","13","22","944","489","245","160","39","40","206","156","8600000US92119","ZCTA5 92119"
"29392","1128","24282","954","19483","870","1325","326","69","48","2339","537","77","83","96","95","893","245","6","10","887","243","5110","756","4075","695","15","23","10","16","33","34","34","43","562","385","381","175","154","134","227","122","8600000US92120","ZCTA5 92120"
"4807","366","4317","370","2467","297","54","45","0","12","1652","300","2","4","20","23","122","66","11","17","111","64","490","178","259","140","9","13","0","12","10","14","0","12","212","115","0","12","0","12","0","12","8600000US92121","ZCTA5 92121"
"47331","1651","42495","1487","23378","1407","1393","398","146","148","15463","1396","68","51","231","201","1816","453","54","45","1762","443","4836","822","3900","725","19","31","14","22","0","26","0","26","731","284","172","137","104","125","68","46","8600000US92122","ZCTA5 92122"
"31028","1342","24113","1089","14786","881","2303","442","81","60","4788","599","295","231","7","12","1853","357","52","74","1801","365","6915","877","4163","704","155","144","14","22","309","175","23","28","1150","347","1101","340","185","126","916","320","8600000US92123","ZCTA5 92123"
"32126","992","26901","1052","18824","997","1786","463","72","68","4117","601","154","150","67","67","1881","475","30","30","1851","467","5225","647","3499","587","84","55","65","62","123","87","0","26","683","192","771","283","315","110","456","242","8600000US92124","ZCTA5 92124"
"81883","1871","70182","1741","22509","1134","3539","730","173","123","38086","1558","644","272","338","246","4893","830","137","91","4756","808","11701","1081","6511","973","307","228","99","90","464","212","77","68","3121","725","1122","375","478","246","644","242","8600000US92126","ZCTA5 92126"
"45980","1392","41044","1413","23518","1511","690","487","158","147","14059","1219","0","26","0","26","2619","719","104","128","2515","700","4936","721","3690","777","26","43","0","26","54","66","0","26","297","224","869","488","169","132","700","403","8600000US92127","ZCTA5 92127"
"50473","1287","44862","1181","29067","1187","1281","424","28","39","11590","999","297","390","213","172","2386","521","146","113","2240","510","5611","925","3895","671","12","18","20","19","73","66","0","29","989","637","622","259","349","216","273","212","8600000US92128","ZCTA5 92128"
"54577","1262","48165","1301","26790","1045","1390","381","163","153","16489","920","284","201","105","117","2944","488","88","67","2856","489","6412","966","4310","730","173","235","33","43","165","110","45","48","1115","602","571","253","207","138","364","213","8600000US92129","ZCTA5 92129"
"54495","1610","50453","1620","31060","1431","1182","782","13","20","15659","1264","0","29","211","233","2328","599","20","31","2308","597","4042","591","3412","621","139","162","0","29","26","39","0","29","197","120","268","193","94","112","174","149","8600000US92130","ZCTA5 92130"
"34414","1236","31022","1127","19797","1058","629","243","23","26","9089","687","24","38","28","45","1432","349","36","35","1396","348","3392","702","2695","630","17","30","0","26","84","95","0","26","276","143","320","175","162","135","158","97","8600000US92131","ZCTA5 92131"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US92132","ZCTA5 92132"
"258","235","180","154","85","54","75","101","0","12","11","23","0","12","5","11","4","9","0","12","4","9","78","94","48","54","0","12","0","12","0","12","0","12","30","43","0","12","0","12","0","12","8600000US92134","ZCTA5 92134"
"944","423","802","324","581","204","110","66","6","9","47","46","18","39","18","39","22","41","0","12","22","41","142","120","113","117","0","12","0","12","0","12","0","12","27","28","2","4","0","12","2","4","8600000US92135","ZCTA5 92135"
"36836","1266","21862","1050","4592","557","4692","737","30","40","10268","847","548","260","45","49","1687","473","0","26","1687","473","14974","1169","11607","1112","186","93","109","100","132","94","17","19","2153","565","770","331","95","71","675","303","8600000US92139","ZCTA5 92139"
"3348","549","2568","564","2118","556","289","217","29","40","43","39","0","12","0","12","89","67","0","12","89","67","780","203","652","217","7","14","31","39","0","12","0","12","31","31","59","66","31","55","28","35","8600000US92140","ZCTA5 92140"
"2159","423","1836","380","1055","323","77","92","0","12","600","244","56","83","0","12","48","68","0","12","48","68","323","205","310","206","0","12","0","12","0","12","0","12","13","20","0","12","0","12","0","12","8600000US92145","ZCTA5 92145"
"562","238","470","209","347","164","99","40","0","12","14","22","10","20","0","12","0","12","0","12","0","12","92","62","63","58","0","12","0","12","0","12","0","12","29","31","0","12","0","12","0","12","8600000US92147","ZCTA5 92147"
"87218","2207","28400","1516","10636","911","4700","954","160","97","10315","951","560","314","57","53","1972","477","58","60","1914","454","58818","1987","49768","2138","223","99","98","84","299","143","117","136","6521","1004","1792","558","813","306","979","405","8600000US92154","ZCTA5 92154"
"486","158","357","151","226","108","83","60","2","4","44","45","2","5","0","12","0","12","0","12","0","12","129","72","83","64","0","12","0","12","0","12","0","12","46","42","0","12","0","12","0","12","8600000US92155","ZCTA5 92155"
"31728","1026","1726","389","980","318","148","87","12","18","420","158","0","26","0","26","166","126","33","57","133","111","30002","1097","25880","1084","8","11","30","34","48","50","0","26","3584","722","452","199","273","171","179","97","8600000US92173","ZCTA5 92173"
"64283","1227","16453","970","13018","892","1727","581","63","53","1100","390","68","159","0","29","477","174","13","22","464","171","47830","1334","18039","1706","227","220","419","251","164","153","1","2","27859","1658","1121","323","692","228","429","213","8600000US92201","ZCTA5 92201"
"30945","1555","16760","1233","14266","1059","566","362","214","203","1200","416","0","26","15","24","499","222","148","170","351","207","14185","1449","7046","1292","11","18","112","136","5","8","0","26","6321","1052","690","468","579","455","111","103","8600000US92203","ZCTA5 92203"
"5060","83","4869","151","4533","248","54","62","0","17","223","189","0","17","0","17","59","54","0","17","59","54","191","116","100","77","0","17","0","17","0","17","0","17","91","95","0","17","0","17","0","17","8600000US92210","ZCTA5 92210"
"25015","1167","21714","1105","19498","967","400","339","22","56","873","294","11","20","29","46","881","299","39","42","842","301","3301","633","2478","531","37","61","36","42","8","13","0","23","337","194","405","277","83","72","322","267","8600000US92211","ZCTA5 92211"
"33016","499","19332","836","12794","822","2764","669","1193","648","1870","434","24","25","224","213","463","208","115","133","348","122","13684","964","9824","980","263","152","262","144","25","28","10","13","2708","564","592","253","331","193","261","159","8600000US92220","ZCTA5 92220"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US92222","ZCTA5 92222"
"52129","862","31459","1209","22957","1051","2985","551","476","401","3770","507","117","111","240","166","914","281","31","35","883","281","20670","1027","13857","1141","71","71","310","204","95","87","19","23","4978","766","1340","438","700","280","640","348","8600000US92223","ZCTA5 92223"
"21966","540","9607","659","6126","473","2509","418","29","22","426","150","64","35","13","16","440","149","8","9","432","151","12359","744","5452","551","96","47","100","85","26","25","0","23","6083","691","602","205","436","195","166","62","8600000US92225","ZCTA5 92225"
