"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"36360","954","13327","938","1147","274","10928","925","11","18","565","236","10","15","127","92","539","241","14","22","525","240","23033","1025","11160","1073","293","182","219","203","36","55","7","13","10534","1140","784","301","434","181","350","287","8600000US90301","ZCTA5 90301"
"30482","1109","17455","850","1721","309","14469","843","0","25","401","181","161","144","71","53","632","216","50","71","582","215","13027","998","7428","897","196","132","176","159","0","25","0","25","4689","702","538","294","253","154","285","256","8600000US90302","ZCTA5 90302"
"26408","985","9832","706","480","207","8440","642","12","17","218","177","62","74","29","34","591","239","16","14","575","242","16576","1024","7281","944","250","163","97","64","0","22","0","22","8774","1082","174","123","84","91","90","61","8600000US90303","ZCTA5 90303"
"26854","1100","2351","521","670","189","1111","434","15","18","448","196","14","21","67","83","26","18","0","22","26","18","24503","1178","10676","1237","404","431","232","190","0","22","0","22","12768","1517","423","306","142","122","281","271","8600000US90304","ZCTA5 90304"
"15665","1062","13649","695","418","210","12543","668","23","25","148","86","70","75","111","100","336","217","9","15","327","216","2016","920","1232","889","39","31","0","19","0","19","0","19","739","332","6","11","0","19","6","11","8600000US90305","ZCTA5 90305"
"7297","475","6287","425","4832","443","574","231","2","4","563","184","0","17","0","17","316","138","0","17","316","138","1010","348","783","308","0","17","33","47","0","17","0","17","59","52","135","132","14","24","121","130","8600000US90401","ZCTA5 90401"
"11661","722","10946","673","9517","679","118","121","0","19","912","292","0","19","28","46","371","183","0","19","371","183","715","269","633","254","0","19","0","19","11","19","0","19","8","13","63","70","22","31","41","50","8600000US90402","ZCTA5 90402"
"24416","684","22311","715","18616","746","690","336","31","49","2171","431","59","71","0","22","744","221","39","38","705","217","2105","383","1743","400","35","39","80","172","11","18","0","22","94","64","142","97","58","56","84","77","8600000US90403","ZCTA5 90403"
"22081","832","15953","688","10955","596","1537","325","0","22","2547","366","16","19","57","43","841","243","25","31","816","240","6128","622","5019","647","54","45","54","75","9","15","0","22","775","333","217","130","107","82","110","105","8600000US90404","ZCTA5 90404"
"28915","828","24463","845","19590","892","1081","447","0","22","2503","385","0","22","27","43","1262","378","26","30","1236","380","4452","554","3640","530","34","39","51","48","19","31","0","22","579","275","129","122","0","22","129","122","8600000US90405","ZCTA5 90405"
"43145","1142","25547","1091","10653","850","2651","734","130","118","10588","807","232","260","50","51","1243","288","97","77","1146","282","17598","1407","7903","1165","0","25","67","74","84","56","44","69","8248","1347","1252","422","751","346","501","223","8600000US90501","ZCTA5 90501"
"17585","1168","11158","1058","2582","419","1489","443","15","17","5741","552","584","738","47","49","700","329","9","15","691","331","6427","558","2989","651","14","22","51","55","28","27","0","19","2832","712","513","274","95","75","418","267","8600000US90502","ZCTA5 90502"
"45986","888","40371","1017","18646","787","1218","487","130","64","17464","988","492","448","166","100","2255","573","238","154","2017","548","5615","786","3294","562","0","25","56","70","155","134","0","25","1471","530","639","225","479","221","160","96","8600000US90503","ZCTA5 90503"
"33279","949","25863","1020","9299","818","1260","403","83","70","13101","813","21","24","162","109","1937","423","195","182","1742","407","7416","800","3745","654","101","116","144","194","335","157","0","25","2282","624","809","321","514","244","295","159","8600000US90504","ZCTA5 90504"
"36904","975","32722","945","17792","764","672","341","37","41","12360","764","35","31","102","85","1724","336","29","33","1695","338","4182","512","2619","562","13","21","19","27","148","111","14","17","761","267","608","215","464","190","144","86","8600000US90505","ZCTA5 90505"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US90506","ZCTA5 90506"
"34203","1427","9595","688","6684","662","346","268","57","45","2083","329","0","25","86","97","339","156","7","13","332","154","24608","1453","11667","1160","156","147","65","78","132","93","0","25","11832","1544","756","266","438","196","318","173","8600000US90601","ZCTA5 90601"
"27421","1039","6287","657","4768","595","388","180","100","101","740","233","32","38","39","61","220","109","19","21","201","108","21134","1037","8778","1068","132","107","158","152","50","58","0","22","11804","1178","212","81","142","67","70","53","8600000US90602","ZCTA5 90602"
"20221","733","9248","657","7734","604","79","55","13","26","957","261","45","53","22","34","398","209","88","127","310","154","10973","760","6145","894","23","26","0","22","99","113","0","22","4159","814","547","247","369","220","178","125","8600000US90603","ZCTA5 90603"
"40977","1427","13548","922","10179","801","196","109","129","87","2200","470","16","24","287","258","541","234","63","76","478","202","27429","1474","15771","1392","13","17","162","97","72","88","38","58","10381","1416","992","276","651","236","341","132","8600000US90604","ZCTA5 90604"
"41643","1072","9826","732","6662","590","365","181","162","93","1698","456","22","34","227","170","690","307","53","49","637","296","31817","1111","16715","1461","155","139","443","219","10","15","12","17","13603","1383","879","327","608","295","271","141","8600000US90605","ZCTA5 90605"
"32697","1063","4237","523","2807","383","258","154","265","178","738","345","29","26","9","17","131","111","22","27","109","102","28460","1076","12666","1320","32","32","258","147","80","97","30","51","14401","1468","993","390","821","366","172","124","8600000US90606","ZCTA5 90606"
"46639","1120","31232","1363","15392","1258","933","486","6","10","13160","1007","534","430","19","24","1188","327","210","199","978","250","15407","1241","13025","1098","21","21","134","104","105","83","60","81","1349","424","713","252","416","188","297","161","8600000US90620","ZCTA5 90620"
"35245","1101","19848","962","6527","967","2429","804","88","85","10382","1046","59","65","62","84","301","151","6","9","295","151","15397","1138","12418","1179","43","42","34","36","35","42","6","16","2538","832","323","182","253","171","70","49","8600000US90621","ZCTA5 90621"
"15839","113","13148","438","4440","528","944","345","112","106","7036","613","180","167","0","19","436","168","41","45","395","154","2691","422","2240","429","25","38","0","19","88","103","0","19","233","151","105","75","80","69","25","29","8600000US90623","ZCTA5 90623"
"49145","165","39829","694","20146","874","1912","601","136","122","15883","808","95","66","155","126","1502","297","30","28","1472","294","9316","673","7635","695","27","38","110","62","85","57","0","25","1064","325","395","144","136","84","259","135","8600000US90630","ZCTA5 90630"
"69151","444","30020","1072","21105","966","663","222","116","80","7067","803","41","43","74","55","954","323","37","33","917","326","39131","993","22664","1425","46","34","169","107","106","86","27","32","14383","1334","1736","468","1098","364","638","264","8600000US90631","ZCTA5 90631"
"49819","368","29313","680","17051","756","1147","395","64","46","9714","666","49","31","92","65","1196","369","131","134","1065","335","20506","704","11004","1038","88","68","154","104","30","29","8","15","8154","1100","1068","312","827","293","241","118","8600000US90638","ZCTA5 90638"
"63521","128","15539","1051","5840","579","718","251","239","195","8083","656","42","53","53","64","564","247","224","217","340","141","47982","1071","35357","1411","85","85","394","191","81","74","0","28","11031","1148","1034","267","583","196","451","212","8600000US90640","ZCTA5 90640"
"106659","53","32275","1270","12249","867","4490","694","394","158","13849","722","219","196","214","156","860","226","113","93","747","188","74384","1265","45523","2479","382","336","429","230","236","137","15","17","25678","2152","2121","452","1111","293","1010","315","8600000US90650","ZCTA5 90650"
"63815","70","5960","657","3227","506","561","223","283","212","1631","411","12","18","23","28","223","106","12","21","211","103","57855","650","28854","1596","267","137","293","214","145","123","14","22","26922","1758","1360","406","965","301","395","224","8600000US90660","ZCTA5 90660"
"15998","274","3462","512","1627","354","424","253","44","54","1071","504","0","19","145","135","151","110","0","19","151","110","12536","560","8517","845","31","36","309","181","0","19","0","19","2900","692","779","291","641","282","138","89","8600000US90670","ZCTA5 90670"
"30795","824","14945","980","6147","585","814","446","134","168","7137","685","34","39","0","25","679","325","21","36","658","310","15850","1066","10725","1211","0","25","113","95","102","97","0","25","4317","813","593","217","437","202","156","107","8600000US90680","ZCTA5 90680"
"16785","39","10588","635","3265","449","353","226","0","19","6686","655","0","19","10","17","274","169","153","154","121","62","6197","636","3368","766","16","25","27","44","50","38","0","19","2503","651","233","183","208","177","25","29","8600000US90701","ZCTA5 90701"
"50276","333","43681","548","8151","537","3703","498","165","123","30125","683","114","97","215","188","1208","304","231","142","977","247","6595","603","4008","628","96","66","39","32","94","70","0","28","1959","584","399","158","322","152","77","46","8600000US90703","ZCTA5 90703"
"3906","67","1274","309","1187","302","7","14","10","16","9","12","0","12","0","12","61","70","0","12","61","70","2632","306","2044","287","0","12","0","12","0","12","0","12","309","224","279","166","0","12","279","166","8600000US90704","ZCTA5 90704"
"77756","71","35575","1297","13711","925","11129","1168","160","108","9085","665","168","139","231","169","1091","366","68","73","1023","366","42181","1295","15956","1387","399","173","186","136","61","44","18","28","23771","1729","1790","412","1418","384","372","172","8600000US90706","ZCTA5 90706"
"27457","993","14897","930","5502","481","3287","512","9","13","4750","506","405","285","9","14","935","269","29","35","906","269","12560","923","6851","879","86","97","121","94","60","63","0","22","4328","737","1114","449","142","69","972","451","8600000US90710","ZCTA5 90710"
"32451","845","21691","906","11533","641","3002","466","91","59","4940","723","712","425","199","134","1214","338","51","57","1163","334","10760","833","5820","782","64","58","102","70","139","106","42","59","3593","885","1000","303","641","222","359","183","8600000US90712","ZCTA5 90712"
"28699","748","21000","688","15236","793","1052","339","29","27","3233","518","497","396","50","76","903","257","91","85","812","238","7699","770","3746","614","29","44","76","77","57","37","33","43","3061","666","697","284","354","211","343","169","8600000US90713","ZCTA5 90713"
"19753","848","11360","808","3887","474","1536","321","39","45","5234","673","142","130","91","98","431","170","9","14","422","169","8393","849","3500","772","0","19","87","73","40","68","0","19","4372","732","394","167","297","155","97","68","8600000US90715","ZCTA5 90715"
"14382","75","3487","422","1030","284","632","248","11","18","1686","370","0","19","22","43","106","89","4","8","102","87","10895","421","6754","814","0","19","153","142","0","19","18","32","3819","633","151","109","105","93","46","54","8600000US90716","ZCTA5 90716"
"21816","443","14299","764","9149","552","537","170","42","41","3491","593","119","93","78","101","883","237","98","108","785","233","7517","704","4134","636","14","23","11","20","129","186","129","93","1746","495","1354","499","260","142","1094","488","8600000US90717","ZCTA5 90717"
