"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"660","281","608","268","561","242","24","74","0","13","0","13","0","13","8","12","15","46","0","13","15","46","52","46","52","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95914","ZCTA5 95914"
"0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95915","ZCTA5 95915"
"1206","297","1143","289","1059","286","0","13","21","22","41","39","10","16","0","13","12","13","3","4","9","12","63","44","31","37","0","13","9","12","0","13","0","13","20","16","3","4","0","13","3","4","8600000US95916","ZCTA5 95916"
"3881","591","2538","577","2200","612","0","13","27","28","55","73","0","13","25","40","231","128","0","13","231","128","1343","300","677","236","0","13","65","104","0","13","0","13","297","194","304","133","161","108","143","104","8600000US95917","ZCTA5 95917"
"2613","658","2368","614","2124","504","45","73","0","13","41","66","0","13","0","13","158","165","0","13","158","165","245","169","106","122","0","13","0","13","55","89","0","13","27","35","57","72","57","72","0","13","8600000US95918","ZCTA5 95918"
"1306","623","1306","623","1150","585","8","19","0","13","0","13","0","13","0","13","148","206","0","13","148","206","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95919","ZCTA5 95919"
"304","119","183","80","164","81","0","13","10","12","9","17","0","13","0","13","0","13","0","13","0","13","121","92","83","79","0","13","5","7","0","13","0","13","33","39","0","13","0","13","0","13","8600000US95920","ZCTA5 95920"
"512","198","469","165","427","155","0","13","2","3","0","13","1","2","0","13","39","36","0","13","39","36","43","66","43","66","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95922","ZCTA5 95922"
"27","17","27","17","27","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95923","ZCTA5 95923"
"261","154","194","104","147","93","35","54","0","13","0","13","0","13","0","13","12","20","0","13","12","20","67","74","17","28","0","13","14","23","0","13","0","13","0","13","36","56","0","13","36","56","8600000US95925","ZCTA5 95925"
"41390","1622","34551","1500","28973","1423","1120","382","89","79","2341","568","13","22","37","47","1978","361","106","122","1872","346","6839","798","3527","581","19","24","155","92","17","19","26","29","1926","356","1169","507","878","487","291","212","8600000US95926","ZCTA5 95926"
"38655","2241","31724","1985","27862","2010","713","248","216","122","1337","373","169","159","21","22","1406","402","43","41","1363","395","6931","975","4011","624","1","4","40","41","159","205","39","56","2223","747","458","172","220","125","238","96","8600000US95928","ZCTA5 95928"
"115","101","115","101","103","104","0","13","12","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95930","ZCTA5 95930"
"7573","370","3954","323","3413","323","204","73","84","60","69","57","9","15","0","19","175","69","0","19","175","69","3619","383","2788","340","16","25","11","18","32","58","0","19","350","197","422","335","387","333","35","33","8600000US95932","ZCTA5 95932"
"80","54","65","37","65","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","24","0","13","0","13","0","13","0","13","0","13","15","24","0","13","0","13","0","13","8600000US95934","ZCTA5 95934"
"113","99","113","99","113","99","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95935","ZCTA5 95935"
"99","92","86","92","80","90","0","13","0","13","0","13","0","13","0","13","6","11","0","13","6","11","13","17","13","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95936","ZCTA5 95936"
"1542","367","886","327","782","313","63","74","0","13","35","55","0","13","0","13","6","11","0","13","6","11","656","346","408","289","29","45","0","13","0","13","0","13","0","13","219","188","114","94","105","163","8600000US95937","ZCTA5 95937"
"4202","761","3752","765","3209","731","204","239","0","13","177","145","0","13","0","13","162","139","0","13","162","139","450","192","308","102","0","13","0","13","34","38","0","13","108","169","0","13","0","13","0","13","8600000US95938","ZCTA5 95938"
"592","164","491","146","301","117","42","21","140","64","0","13","0","13","0","13","8","9","0","13","8","9","101","56","51","64","0","13","5","8","0","13","0","13","38","36","7","13","0","13","7","13","8600000US95939","ZCTA5 95939"
"848","435","814","436","603","383","0","13","0","13","0","13","0","13","0","13","211","247","0","13","211","247","34","50","34","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95941","ZCTA5 95941"
"1605","807","1417","780","1327","767","0","13","0","13","0","13","0","13","0","13","90","90","0","13","90","90","188","140","92","138","0","13","0","13","0","13","0","13","42","11","54","14","54","14","0","13","8600000US95942","ZCTA5 95942"
"731","185","602","148","577","141","12","18","0","13","0","13","0","13","0","13","13","16","0","13","13","16","129","102","108","100","0","13","0","13","0","13","0","13","9","11","12","15","12","15","0","13","8600000US95943","ZCTA5 95943"
"80","85","80","85","80","85","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95944","ZCTA5 95944"
"26281","1133","23377","1068","21942","1040","94","66","85","63","238","169","6","12","19","33","993","293","103","123","890","288","2904","682","2572","671","0","25","70","73","0","25","0","25","104","61","158","149","54","57","104","132","8600000US95945","ZCTA5 95945"
"8335","765","7410","691","7197","690","24","41","15","24","39","42","0","19","0","19","135","103","0","19","135","103","925","365","624","245","0","19","29","51","0","19","0","19","34","46","238","234","159","197","79","114","8600000US95946","ZCTA5 95946"
"1676","283","1671","284","1413","229","0","13","46","58","136","135","0","13","0","13","76","64","0","13","76","64","5","9","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95947","ZCTA5 95947"
"12122","640","7449","784","7010","792","8","11","14","13","79","68","7","14","8","13","323","178","0","21","323","178","4673","744","2199","600","26","43","40","33","9","13","0","21","2297","749","102","104","83","100","19","30","8600000US95948","ZCTA5 95948"
"20763","1092","19197","1011","17737","971","94","64","152","114","173","105","31","53","29","45","981","326","53","72","928","309","1566","417","1187","373","0","25","28","47","0","25","0","25","158","116","193","197","15","24","178","195","8600000US95949","ZCTA5 95949"
"494","249","347","234","281","208","0","13","0","13","0","13","0","13","0","13","66","45","0","13","66","45","147","113","134","113","0","13","0","13","0","13","0","13","13","20","0","13","0","13","0","13","8600000US95950","ZCTA5 95950"
"2603","434","382","164","289","132","0","13","0","13","93","77","0","13","0","13","0","13","0","13","0","13","2221","442","1539","410","21","34","0","13","0","13","0","13","584","329","77","99","61","96","16","24","8600000US95951","ZCTA5 95951"
"11073","451","6092","590","4205","557","149","184","47","31","1444","583","8","8","8","11","231","112","0","21","231","112","4981","652","2892","561","18","24","3","7","63","58","0","21","1020","363","985","477","540","336","445","333","8600000US95953","ZCTA5 95953"
"12221","1056","10902","910","9882","852","0","21","75","64","61","53","0","21","0","21","884","323","0","21","884","323","1319","535","753","330","0","21","114","103","12","18","0","21","119","101","321","299","93","83","228","285","8600000US95954","ZCTA5 95954"
"1513","329","570","158","539","154","0","13","1","2","5","9","0","13","0","13","25","33","0","13","25","33","943","336","562","205","0","13","0","13","0","13","0","13","36","62","345","272","345","272","0","13","8600000US95955","ZCTA5 95955"
"399","163","377","161","356","159","0","13","0","13","21","12","0","13","0","13","0","13","0","13","0","13","22","29","0","13","0","13","22","29","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95956","ZCTA5 95956"
"723","145","472","88","450","87","2","3","7","10","2","7","0","13","0","13","11","8","0","13","11","8","251","130","156","76","0","13","0","13","0","13","0","13","20","17","75","97","75","97","0","13","8600000US95957","ZCTA5 95957"
"17838","1153","16387","1093","15102","1026","132","61","3","6","309","145","42","62","63","72","736","264","0","21","736","264","1451","494","1295","482","0","21","16","27","0","21","0","21","50","48","90","94","55","65","35","38","8600000US95959","ZCTA5 95959"
"592","184","583","181","571","183","0","13","0","13","6","10","0","13","6","10","0","13","0","13","0","13","9","15","9","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95960","ZCTA5 95960"
"28929","1503","18408","1141","13392","1058","867","296","329","148","2215","564","142","79","12","20","1451","421","36","48","1415","415","10521","901","6762","861","18","28","205","142","24","40","0","25","1914","612","1598","606","918","535","680","394","8600000US95961","ZCTA5 95961"
"1053","472","1022","472","975","468","34","57","0","13","0","13","13","20","0","13","0","13","0","13","0","13","31","50","31","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95962","ZCTA5 95962"
"15904","520","8527","517","8046","542","5","6","102","53","160","125","3","8","0","21","211","75","27","40","184","67","7377","524","5068","688","16","21","166","157","0","21","0","21","1881","614","246","212","200","212","46","44","8600000US95963","ZCTA5 95963"
"20681","1291","17576","1037","11964","961","942","428","330","154","3110","384","49","46","62","69","1119","302","31","27","1088","299","3105","796","1496","499","10","16","71","57","22","28","18","23","632","355","856","373","510","338","346","175","8600000US95965","ZCTA5 95965"
"29444","1435","25170","1308","20744","1179","307","134","604","219","1575","431","52","46","53","45","1835","331","194","210","1641","307","4274","667","1985","516","12","14","241","133","28","33","23","27","1032","441","953","394","551","335","402","224","8600000US95966","ZCTA5 95966"
"1172","316","759","268","619","255","14","28","21","17","0","13","0","13","0","13","105","86","0","13","105","86","413","224","259","200","0","13","8","13","0","13","0","13","94","95","52","61","14","25","38","56","8600000US95968","ZCTA5 95968"
"19112","558","17945","645","16785","767","84","73","180","157","165","102","22","33","25","41","684","360","10","18","674","365","1167","357","691","264","0","21","90","79","0","21","0","21","254","199","132","97","40","52","92","87","8600000US95969","ZCTA5 95969"
"533","176","414","151","374","147","22","40","5","9","0","13","0","13","0","13","13","12","0","13","13","12","119","81","111","82","0","13","0","13","0","13","0","13","8","7","0","13","0","13","0","13","8600000US95970","ZCTA5 95970"
"5948","669","5408","631","4679","573","249","209","67","54","22","23","0","19","136","203","255","163","20","26","235","159","540","258","369","184","25","41","0","19","15","24","0","19","113","98","18","35","5","12","13","32","8600000US95971","ZCTA5 95971"
"36223","1682","29359","1575","26076","1703","386","173","126","99","1409","450","165","161","96","113","1101","369","176","202","925","305","6864","971","3673","694","20","32","70","93","112","126","124","170","1835","650","1030","528","967","550","63","60","8600000US95973","ZCTA5 95973"
"0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95974","ZCTA5 95974"
"1736","545","1700","530","1653","529","0","13","47","37","0","13","0","13","0","13","0","13","0","13","0","13","36","52","36","52","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95975","ZCTA5 95975"
"1586","352","1496","371","1290","266","26","36","0","13","2","5","5","8","0","13","173","132","0","13","173","132","90","87","4","6","0","13","33","55","0","13","0","13","22","39","31","49","31","49","0","13","8600000US95977","ZCTA5 95977"
