"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"31712","1087","28873","1127","26166","1030","697","421","270","141","902","292","49","45","46","53","743","205","33","26","710","201","2839","523","1854","432","22","33","13","21","8","13","0","95","525","253","417","162","272","141","145","87","8600000US95662","ZCTA5 95662"
"2738","527","2452","353","2316","348","6","8","23","36","32","37","0","95","0","95","75","74","0","95","75","74","286","363","129","158","0","95","0","95","0","95","0","95","145","205","12","20","12","20","0","95","8600000US95663","ZCTA5 95663"
"1032","215","965","204","918","193","0","95","0","95","47","70","0","95","0","95","0","95","0","95","0","95","67","57","39","42","0","95","0","95","0","95","0","95","28","36","0","95","0","95","0","95","8600000US95664","ZCTA5 95664"
"4971","659","4555","638","4243","614","39","68","19","31","68","58","0","95","0","95","186","181","0","95","186","181","416","212","219","138","0","95","0","95","0","95","0","95","104","94","93","142","0","95","93","142","8600000US95665","ZCTA5 95665"
"5310","701","5132","700","4757","703","29","48","211","236","0","95","0","95","20","34","115","134","0","95","115","134","178","140","178","140","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95666","ZCTA5 95666"
"36713","1216","32776","1275","30752","1277","270","149","611","227","354","122","83","78","0","95","706","218","10","18","696","220","3937","640","1934","506","0","95","54","47","91","91","0","95","1641","622","217","148","151","133","66","56","8600000US95667","ZCTA5 95667"
"980","201","912","195","805","188","11","14","0","95","67","72","0","95","4","5","25","27","0","95","25","27","68","49","57","46","0","95","0","95","0","95","0","95","11","16","0","95","0","95","0","95","8600000US95668","ZCTA5 95668"
"2509","415","2327","383","2072","302","0","95","188","165","6","11","0","95","16","26","45","58","0","95","45","58","182","102","160","96","0","95","0","95","0","95","0","95","22","24","0","95","0","95","0","95","8600000US95669","ZCTA5 95669"
"52757","944","42517","1124","29647","952","4031","675","384","226","5739","683","317","242","56","66","2343","539","25","42","2318","541","10240","992","4676","856","120","86","87","53","58","59","6","10","4155","837","1138","391","888","340","250","158","8600000US95670","ZCTA5 95670"
"5374","888","5193","893","4377","545","0","95","0","95","681","667","0","95","0","95","135","112","0","95","135","112","181","137","181","137","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95672","ZCTA5 95672"
"14589","773","11869","868","10064","868","526","292","72","66","812","317","0","95","10","16","385","148","0","95","385","148","2720","615","1075","337","0","95","23","45","0","95","0","95","1476","517","146","90","79","56","67","70","8600000US95673","ZCTA5 95673"
"796","150","616","114","578","107","22","35","0","95","3","5","0","95","0","95","13","15","0","95","13","15","180","104","130","71","0","95","0","95","0","95","0","95","42","53","8","9","0","95","8","9","8600000US95674","ZCTA5 95674"
"578","270","538","254","521","259","0","95","0","95","17","27","0","95","0","95","0","95","0","95","0","95","40","71","40","71","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95675","ZCTA5 95675"
"23591","740","21523","793","19072","874","285","152","335","188","1116","298","29","26","41","61","645","231","9","15","636","229","2068","441","1610","396","41","64","99","77","0","95","0","95","155","101","163","85","121","90","42","46","8600000US95677","ZCTA5 95677"
"41215","1114","33880","1132","28278","1101","680","291","210","153","3247","712","228","122","121","95","1116","385","11","19","1105","385","7335","969","4843","990","15","23","139","111","49","73","0","95","1946","697","343","154","211","116","132","102","8600000US95678","ZCTA5 95678"
"29","29","29","29","29","29","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95679","ZCTA5 95679"
"42","67","42","67","42","67","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95680","ZCTA5 95680"
"1444","351","1245","358","1128","369","0","95","105","153","0","95","0","95","0","95","12","20","0","95","12","20","199","133","113","113","0","95","0","95","0","95","0","95","49","76","37","68","37","68","0","95","8600000US95681","ZCTA5 95681"
"28938","1083","25060","971","23449","1015","126","97","60","71","632","272","53","80","0","95","740","234","15","24","725","235","3878","809","3006","760","0","95","220","270","14","20","0","95","502","394","136","120","16","18","120","120","8600000US95682","ZCTA5 95682"
"7015","474","6427","433","5544","534","396","239","4","9","286","179","0","95","57","77","140","133","9","15","131","130","588","323","254","126","0","95","0","95","33","41","0","95","301","278","0","95","0","95","0","95","8600000US95683","ZCTA5 95683"
"2918","612","2868","624","2759","622","3","7","0","95","0","95","27","42","0","95","79","84","0","95","79","84","50","58","50","58","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95684","ZCTA5 95684"
"4954","656","4443","608","4113","553","0","95","194","292","119","95","0","95","0","95","17","31","17","31","0","95","511","277","291","135","0","95","0","95","0","95","0","95","43","55","177","208","177","208","0","95","8600000US95685","ZCTA5 95685"
"1020","282","418","125","396","121","6","10","3","6","8","12","0","95","0","95","5","6","0","95","5","6","602","265","382","232","0","95","0","95","0","95","0","95","220","147","0","95","0","95","0","95","8600000US95686","ZCTA5 95686"
"65467","1150","51715","1282","34861","1266","9024","650","259","99","3292","550","394","203","506","385","3379","544","149","108","3230","531","13752","986","5188","787","188","237","179","121","176","130","0","95","6760","1165","1261","375","768","278","493","195","8600000US95687","ZCTA5 95687"
"33595","1194","26272","1132","21739","1009","1049","368","139","136","2188","666","179","135","241","179","737","256","0","95","737","256","7323","741","3561","749","244","259","16","25","10","17","0","95","2956","743","536","253","344","191","192","150","8600000US95688","ZCTA5 95688"
"1088","323","1079","322","1033","315","0","95","26","45","0","95","0","95","0","95","20","37","0","95","20","37","9","13","9","13","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95689","ZCTA5 95689"
"1678","373","1367","285","1015","232","0","95","19","33","223","188","6","10","14","22","90","81","0","95","90","81","311","247","55","77","0","95","0","95","0","95","0","95","229","232","27","43","0","95","27","43","8600000US95690","ZCTA5 95690"
"34310","732","24252","1049","16433","1004","1985","340","373","155","3160","694","507","192","145","142","1649","617","80","93","1569","596","10058","932","5046","903","72","67","364","238","149","129","64","80","3276","807","1087","385","452","226","635","277","8600000US95691","ZCTA5 95691"
"5145","465","4080","438","3254","421","138","195","66","66","241","163","0","95","0","95","381","165","17","28","364","161","1065","276","409","204","0","95","11","18","0","95","0","95","487","231","158","99","111","81","47","48","8600000US95692","ZCTA5 95692"
"5873","614","4920","494","4124","476","75","78","33","35","380","234","0","95","55","85","253","247","15","23","238","236","953","463","156","103","0","95","232","333","25","44","0","95","527","329","13","20","13","20","0","95","8600000US95693","ZCTA5 95693"
"9764","635","4914","486","4242","460","0","95","37","35","342","240","20","31","23","41","250","137","14","20","236","135","4850","703","3110","685","0","95","0","95","30","38","0","95","1515","533","195","107","141","90","54","56","8600000US95694","ZCTA5 95694"
"37712","923","22528","889","20031","913","449","191","240","98","1128","363","95","72","43","46","542","193","9","15","533","190","15184","944","9185","1016","42","55","311","279","23","19","29","47","4794","907","800","273","476","202","324","172","8600000US95695","ZCTA5 95695"
"335","182","20","32","20","32","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","315","170","91","74","0","95","75","105","0","95","0","95","149","170","0","95","0","95","0","95","8600000US95697","ZCTA5 95697"
"164","131","92","82","34","40","0","95","0","95","58","91","0","95","0","95","0","95","0","95","0","95","72","95","72","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95698","ZCTA5 95698"
"138","116","138","116","138","116","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95699","ZCTA5 95699"
"755","179","701","167","682","164","0","95","0","95","7","11","2","4","0","95","10","14","0","95","10","14","54","58","53","57","0","95","0","95","0","95","0","95","1","3","0","95","0","95","0","95","8600000US95701","ZCTA5 95701"
"1038","255","929","230","889","219","0","95","22","35","0","95","0","95","0","95","18","31","0","95","18","31","109","91","96","93","0","95","0","95","0","95","0","95","13","20","0","95","0","95","0","95","8600000US95703","ZCTA5 95703"
"4173","394","3864","377","3754","362","7","11","0","95","14","15","0","95","0","95","89","87","0","95","89","87","309","222","83","63","0","95","0","95","0","95","0","95","223","219","3","12","3","12","0","95","8600000US95709","ZCTA5 95709"
"8855","519","8382","465","7917","432","1","2","53","54","91","69","0","95","18","28","302","176","0","95","302","176","473","219","275","151","12","21","0","95","0","95","0","95","129","112","57","56","0","95","57","56","8600000US95713","ZCTA5 95713"
"354","93","350","93","350","93","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","4","5","4","5","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95714","ZCTA5 95714"
"96","88","96","88","96","88","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95715","ZCTA5 95715"
"176","82","164","83","148","77","0","95","16","19","0","95","0","95","0","95","0","95","0","95","0","95","12","18","0","95","0","95","0","95","0","95","0","95","12","18","0","95","0","95","0","95","8600000US95717","ZCTA5 95717"
"72","44","70","43","70","43","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","2","4","2","4","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95720","ZCTA5 95720"
"14","23","14","23","14","23","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95721","ZCTA5 95721"
"4397","430","4195","414","3964","431","0","95","0","95","47","45","93","113","0","95","91","75","0","95","91","75","202","118","180","113","0","95","0","95","11","16","0","95","0","95","11","16","0","95","11","16","8600000US95722","ZCTA5 95722"
"0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95724","ZCTA5 95724"
"9402","954","8680","875","8282","870","0","95","90","122","54","60","0","95","12","19","242","184","92","145","150","95","722","444","610","423","0","95","82","84","0","95","0","95","30","37","0","95","0","95","0","95","8600000US95726","ZCTA5 95726"
"227","164","227","164","227","164","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95728","ZCTA5 95728"
"17","19","17","19","17","19","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US95735","ZCTA5 95735"
"260","146","233","129","99","84","11","19","0","95","119","148","0","95","0","95","4","7","0","95","4","7","27","43","0","95","0","95","0","95","0","95","0","95","23","43","4","7","4","7","0","95","8600000US95736","ZCTA5 95736"
"7896","673","6734","753","3257","566","438","272","0","95","2602","600","0","95","29","43","408","187","0","95","408","187","1162","480","892","461","0","95","0","95","0","95","0","95","244","281","26","33","26","33","0","95","8600000US95742","ZCTA5 95742"
"23220","889","22008","924","19180","868","209","191","215","164","1434","272","0","95","83","79","887","451","12","18","875","450","1212","304","963","264","0","95","25","30","11","18","0","95","106","62","107","90","106","90","1","3","8600000US95746","ZCTA5 95746"
"49554","1284","43217","1088","36142","1069","948","306","227","125","4369","658","74","63","146","134","1311","439","0","95","1311","439","6337","900","4251","871","10","16","36","60","19","33","24","24","1446","566","551","282","289","205","262","170","8600000US95747","ZCTA5 95747"
