"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"3530","489","3177","457","2705","413","41","29","253","135","25","24","5","8","9","15","139","113","0","12","139","113","353","156","247","137","1","4","15","19","0","12","0","12","67","77","23","27","16","27","7","9","8600000US93602","ZCTA5 93602"
"175","112","175","112","175","112","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93603","ZCTA5 93603"
"541","229","541","229","489","194","0","12","14","29","3","8","0","12","0","12","35","57","4","7","31","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93604","ZCTA5 93604"
"198","88","182","85","178","85","0","12","0","12","4","7","0","12","0","12","0","12","0","12","0","12","16","21","16","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93605","ZCTA5 93605"
"1035","311","50","74","0","12","0","12","0","12","50","74","0","12","0","12","0","12","0","12","0","12","985","314","894","317","0","12","51","80","0","12","0","12","40","51","0","12","0","12","0","12","8600000US93606","ZCTA5 93606"
"1280","456","19","26","19","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1261","453","755","439","0","12","0","12","0","12","0","12","506","321","0","12","0","12","0","12","8600000US93608","ZCTA5 93608"
"5177","553","1655","410","1236","338","0","17","0","17","280","196","0","17","19","29","120","108","64","96","56","58","3522","626","1874","551","0","17","4","6","0","17","0","17","1574","608","70","62","57","59","13","15","8600000US93609","ZCTA5 93609"
"22724","514","11948","636","8697","557","1513","216","438","159","717","204","56","40","73","64","454","136","0","23","454","136","10776","569","5663","760","42","54","177","151","67","82","0","23","4202","657","625","196","554","192","71","35","8600000US93610","ZCTA5 93610"
"49053","1167","35358","1212","26408","1221","1330","554","187","103","5671","677","90","83","180","201","1492","306","29","32","1463","304","13695","1081","7998","981","97","121","310","167","179","119","0","26","3938","754","1173","326","713","286","460","192","8600000US93611","ZCTA5 93611"
"35140","1112","21512","1008","16095","1140","1345","529","133","150","2471","582","269","225","27","47","1172","396","19","28","1153","401","13628","1056","6757","975","57","58","585","378","66","75","0","26","5418","947","745","280","343","181","402","206","8600000US93612","ZCTA5 93612"
"11982","837","10476","744","9472","690","132","100","254","202","100","73","0","19","57","85","461","226","43","50","418","226","1506","552","1013","522","0","19","77","79","72","103","0","19","83","59","261","179","4","5","257","179","8600000US93614","ZCTA5 93614"
"6347","825","604","246","341","128","47","64","14","26","65","84","0","17","0","17","137","111","0","17","137","111","5743","792","3692","891","0","17","0","17","33","43","0","17","2005","598","13","21","0","17","13","21","8600000US93615","ZCTA5 93615"
"2582","413","366","158","213","118","0","12","0","12","111","75","0","12","0","12","42","45","0","12","42","45","2216","427","1612","447","0","12","0","12","0","12","0","12","599","229","5","7","5","7","0","12","8600000US93616","ZCTA5 93616"
"31470","1116","5658","590","4682","561","129","83","47","43","531","238","3","6","38","62","228","123","54","60","174","100","25812","1116","19046","1619","44","41","109","58","43","36","0","26","6048","1077","522","256","307","227","215","132","8600000US93618","ZCTA5 93618"
"39473","1584","31221","1468","24794","1287","459","218","199","136","4588","642","0","26","165","108","1016","255","12","20","1004","253","8252","911","5518","790","28","37","92","70","29","28","0","26","1823","656","762","260","502","222","260","125","8600000US93619","ZCTA5 93619"
"8906","655","2657","439","2033","353","183","105","4","8","80","85","0","17","14","21","343","271","0","17","343","271","6249","679","2945","652","0","17","94","140","0","17","0","17","3015","817","195","155","190","155","5","7","8600000US93620","ZCTA5 93620"
"136","149","54","63","54","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","82","135","82","135","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93621","ZCTA5 93621"
"10335","485","1050","273","1013","279","24","38","0","19","8","9","0","19","0","19","5","8","0","19","5","8","9285","449","5763","857","0","19","0","19","0","19","0","19","3522","899","0","19","0","19","0","19","8600000US93622","ZCTA5 93622"
"114","36","107","35","102","28","0","12","0","12","0","12","0","12","0","12","5","10","0","12","5","10","7","7","3","7","0","12","2","6","0","12","0","12","2","5","0","12","0","12","0","12","8600000US93623","ZCTA5 93623"
"871","189","164","119","84","103","17","40","46","84","17","40","0","12","0","12","0","12","0","12","0","12","707","196","277","139","0","12","0","12","0","12","0","12","426","149","4","9","4","9","0","12","8600000US93624","ZCTA5 93624"
"8059","461","2956","467","1707","227","26","29","17","25","955","306","1","3","0","17","250","182","0","17","250","182","5103","579","4149","535","39","50","31","36","19","32","0","17","789","339","76","52","31","38","45","37","8600000US93625","ZCTA5 93625"
"2427","483","1811","421","1229","346","14","18","39","39","386","224","0","12","0","12","143","130","0","12","143","130","616","305","540","290","0","12","0","12","0","12","0","12","64","55","12","18","0","12","12","18","8600000US93626","ZCTA5 93626"
"247","257","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","247","257","0","12","0","12","0","12","0","12","0","12","247","257","0","12","0","12","0","12","8600000US93627","ZCTA5 93627"
"83","65","83","65","83","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93628","ZCTA5 93628"
"20764","1111","4579","756","3331","541","94","84","26","25","744","317","43","60","127","173","214","204","11","16","203","203","16185","1138","10901","1285","2","12","261","221","13","22","0","23","4560","1091","448","241","227","175","221","161","8600000US93630","ZCTA5 93630"
"16282","877","8593","601","7394","628","38","38","42","48","538","228","0","19","29","47","552","282","0","19","552","282","7689","807","5979","968","57","95","107","155","81","133","0","19","1195","376","270","140","96","78","174","132","8600000US93631","ZCTA5 93631"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93633","ZCTA5 93633"
"22","16","19","15","11","15","8","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","7","0","12","0","12","0","12","0","12","0","12","3","7","0","12","0","12","0","12","8600000US93634","ZCTA5 93634"
"41180","693","11906","831","8722","676","943","366","165","132","1086","438","306","209","8","14","676","372","12","20","664","369","29274","1108","16648","1950","122","100","337","231","197","189","0","26","10768","1811","1202","489","997","469","205","138","8600000US93635","ZCTA5 93635"
"13255","833","8618","683","7390","544","166","124","315","198","402","241","5","12","0","19","340","142","85","80","255","126","4637","767","3501","732","7","12","55","45","12","18","35","51","918","321","109","78","78","64","31","30","8600000US93636","ZCTA5 93636"
"41108","1548","12150","1318","8794","1135","1373","604","143","160","1223","401","0","26","120","152","497","288","25","33","472","281","28958","1769","17787","1942","85","98","406","437","33","58","0","26","10238","1781","409","191","261","162","148","88","8600000US93637","ZCTA5 93637"
"49932","1540","8829","1091","6218","906","1574","576","90","76","229","180","71","87","0","26","647","225","0","26","647","225","41103","1489","25039","1903","7","15","131","81","25","23","0","26","15133","1775","768","419","531","368","237","190","8600000US93638","ZCTA5 93638"
"12920","371","836","413","454","386","297","148","0","19","55","52","0","19","0","19","30","39","0","19","30","39","12084","535","5567","953","0","19","41","66","0","19","0","19","6429","887","47","46","32","31","15","24","8600000US93640","ZCTA5 93640"
"223","111","207","112","201","111","4","7","0","12","0","12","0","12","0","12","2","3","0","12","2","3","16","13","5","8","0","12","0","12","0","12","0","12","9","11","2","3","0","12","2","3","8600000US93641","ZCTA5 93641"
"2783","454","2275","362","1920","366","0","12","197","124","54","51","0","12","0","12","104","76","0","12","104","76","508","242","317","188","0","12","77","100","0","12","0","12","85","91","29","33","0","12","29","33","8600000US93643","ZCTA5 93643"
"9055","860","7499","892","7068","951","0","17","57","66","253","246","0","17","0","17","121","92","42","54","79","81","1556","509","1234","469","38","61","1","3","0","17","0","17","282","184","1","2","1","2","0","17","8600000US93644","ZCTA5 93644"
"148","198","148","198","148","198","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US93645","ZCTA5 93645"
"11738","446","887","284","724","271","117","186","17","25","0","19","29","48","0","19","0","19","0","19","0","19","10851","450","7211","818","0","19","19","25","16","23","26","43","3479","925","100","93","20","22","80","90","8600000US93646","ZCTA5 93646"
"11407","1064","1577","318","441","240","0","19","252","214","755","323","0","19","0","19","129","134","11","19","118","133","9830","1063","6376","1062","163","189","144","180","19","29","0","19","2887","808","241","168","203","168","38","54","8600000US93647","ZCTA5 93647"
"16087","301","385","180","307","177","2","4","0","19","37","31","0","19","0","19","39","53","0","19","39","53","15702","304","12778","641","54","98","0","19","48","56","0","19","2589","563","233","152","179","139","54","59","8600000US93648","ZCTA5 93648"
"3173","552","1206","340","762","293","93","96","0","12","128","127","0","12","0","12","223","173","0","12","223","173","1967","431","857","271","48","57","0","12","0","12","0","12","830","387","232","177","9","13","223","178","8600000US93650","ZCTA5 93650"
"1798","403","1379","365","1185","323","0","12","18","27","9","14","24","37","0","12","143","122","0","12","143","122","419","193","323","185","0","12","15","29","0","12","0","12","23","37","58","68","0","12","58","68","8600000US93651","ZCTA5 93651"
"540","192","127","159","117","158","0","12","0","12","7","10","0","12","0","12","3","5","0","12","3","5","413","158","331","159","0","12","0","12","8","11","0","12","64","39","10","8","10","8","0","12","8600000US93652","ZCTA5 93652"
"1377","315","1198","281","952","208","3","6","52","53","34","34","9","15","0","12","148","106","0","12","148","106","179","103","124","108","0","12","0","12","0","12","0","12","51","51","4","5","4","5","0","12","8600000US93653","ZCTA5 93653"
"30373","936","8642","1052","5923","1023","323","232","20","19","1223","542","32","44","0","26","1121","371","0","26","1121","371","21731","796","16954","1217","73","87","242","284","0","26","0","26","3848","1134","614","261","221","130","393","224","8600000US93654","ZCTA5 93654"
"5806","509","1765","278","1643","275","27","25","0","17","2","5","0","17","0","17","93","107","0","17","93","107","4041","543","1952","514","0","17","11","13","114","165","0","17","1905","558","59","34","34","29","25","23","8600000US93656","ZCTA5 93656"
"35666","1154","11455","938","8660","872","28","29","123","137","2105","735","0","26","10","16","529","307","0","26","529","307","24211","1039","16997","1264","12","16","232","223","35","37","0","26","6578","1193","357","205","247","177","110","84","8600000US93657","ZCTA5 93657"
"4090","65","161","113","113","86","48","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3929","112","2703","369","0","12","0","12","0","12","0","12","1205","343","21","32","21","32","0","12","8600000US93660","ZCTA5 93660"
"30725","964","6020","607","4067","494","265","266","32","37","1192","300","0","26","22","35","442","211","8","13","434","209","24705","990","19945","1047","24","30","268","211","15","19","200","318","3469","780","784","371","161","86","623","353","8600000US93662","ZCTA5 93662"
"380","87","358","85","347","83","0","12","0","12","3","4","0","12","8","14","0","12","0","12","0","12","22","18","21","18","0","12","0","12","0","12","0","12","1","4","0","12","0","12","0","12","8600000US93664","ZCTA5 93664"
